HUMI,TEMP,cbwd,Iws,precipitation,PM,PM_Unsafe
0.820216499797859,0.681291128273108,cv,0.240852723707992,0,50,1
0.820216499797859,0.681291128273108,SE,0.0975075727431294,0,51,1
0.820216499797859,0.659375800642906,cv,0.0975075727431294,0,60,1
0.791898966388205,0.681291128273108,cv,0.197967059205336,0,73,1
0.820216499797859,0.659375800642906,cv,0.278454576699269,0,86,1
0.848960480547406,0.635679331099383,cv,0.343869521139891,0,157,1
0.848960480547406,0.635679331099383,cv,0.398191922164535,0,100,1
0.848960480547406,0.659375800642906,NW,0.0975075727431294,0,109,1
0.765943923786581,0.701565861354218,NE,0.198973795350836,0,117,1
0.694905100010272,0.737710293069008,NE,0.345199886780005,0,95,1
0.625465799498373,0.753815007353792,cv,0.0975075727431294,0,85,1
0.541818107805529,0.78260911347138,SE,0.198973795350836,0,103,1
0.541818107805529,0.795481068475504,SE,0.423368464353096,0,127,1
0.591424782438715,0.807445201289189,SE,0.549429401727735,0,108,1
0.591424782438715,0.807445201289189,SE,0.650036577626335,0,85,1
0.515187063625483,0.828935446982997,SE,0.715932059153196,0,98,1
0.515187063625483,0.818574453068491,SE,0.77121279702984,0,125,1
0.554676828249526,0.807445201289189,SE,0.810170781080037,0,155,1
0.666794792371817,0.78260911347138,SE,0.829455281694404,0,143,1
0.736682062358941,0.768749516892908,SE,0.845656081793482,0,160,1
0.797911959822435,0.737710293069008,SE,0.853801175548097,0,164,1
0.797911959822435,0.737710293069008,SE,0.866435283318048,0,200,1
0.797911959822435,0.737710293069008,SE,0.872872500075227,0,194,1
0.797911959822435,0.737710293069008,SE,0.878815501982062,0,195,1
0.825380500962349,0.720331528494971,SE,0.88431703042378,0,206,1
0.87288589027965,0.701565861354218,SE,0.889422629071604,0,221,1
0.87288589027965,0.701565861354218,SE,0.894171833723753,0,217,1
0.87288589027965,0.701565861354218,SE,0.898599132618068,0,218,1
0.87288589027965,0.701565861354218,SE,0.902734747517383,0,230,1
0.869196692835823,0.681291128273108,SE,0.906605273594238,0,228,1
0.869196692835823,0.681291128273108,SE,0.910234207151065,0,249,1
0.87288589027965,0.701565861354218,SE,0.913642383553937,0,256,1
0.87288589027965,0.720331528494971,SE,0.916848342776316,0,264,1
0.825380500962349,0.737710293069008,cv,0.0975075727431294,0,256,1
0.825380500962349,0.753815007353792,NE,0.198973795350836,0,277,1
0.797911959822435,0.768749516892908,SE,0.198973795350836,0,287,1
0.765943923786581,0.78260911347138,SE,0.423368464353096,0,202,1
0.70375301489466,0.795481068475504,SE,0.549429401727735,0,116,1
0.348741571504895,0.818574453068491,SE,0.70336559365946,0,50,1
0.381174364980233,0.818574453068491,SE,0.762675338279063,0,35,1
0.381174364980233,0.818574453068491,SE,0.804002091834721,0,30,1
0.579479174136712,0.768749516892908,cv,0.313860901522561,0,43,1
0.791898966388205,0.701565861354218,NW,0.373135011818532,0,46,1
0.765943923786581,0.701565861354218,NE,0.198973795350836,0,70,1
0.765943923786581,0.701565861354218,NW,0.373135011818532,0.398611538852707,66,1
0.848960480547406,0.681291128273108,NE,0.373135011818532,0,79,1
0.848960480547406,0.681291128273108,cv,0.0975075727431294,0,76,1
0.848960480547406,0.681291128273108,NW,0.198973795350836,0,80,1
0.848960480547406,0.681291128273108,NW,0.279264459722159,0,69,1
0.848960480547406,0.681291128273108,NW,0.465708536746689,0,64,1
0.791898966388205,0.701565861354218,NW,0.599881589361777,0,17,0
0.791898966388205,0.681291128273108,NW,0.666873874453499,0,14,0
0.848960480547406,0.681291128273108,NW,0.715932059153196,0,13,0
0.728807845494879,0.681291128273108,NW,0.762576275296233,0,11,0
0.848960480547406,0.610053122498401,cv,0.0975075727431294,0,10,0
0.848960480547406,0.610053122498401,NW,0.313860901522561,0,21,0
0.820216499797859,0.635679331099383,NW,0.484861343752069,0,17,0
0.820216499797859,0.635679331099383,NE,0.313860901522561,0,27,1
0.728807845494879,0.681291128273108,NE,0.423368464353096,0,26,1
0.728807845494879,0.681291128273108,cv,0.0975075727431294,0,23,0
0.758952371072937,0.659375800642906,cv,0.197967059205336,0,24,0
0.728807845494879,0.681291128273108,SE,0.373135011818532,0,51,1
0.758952371072937,0.659375800642906,SE,0.519048615702109,0,40,1
0.791898966388205,0.659375800642906,SE,0.576066886492617,0,45,1
0.791898966388205,0.659375800642906,SE,0.621541925289532,0,57,1
0.820216499797859,0.659375800642906,SE,0.658738875504029,0,57,1
0.820216499797859,0.659375800642906,SE,0.689769313804138,0,58,1
0.848960480547406,0.635679331099383,NE,0.0975075727431294,0.702190912350191,58,1
0.848960480547406,0.635679331099383,cv,0.0975075727431294,0.912630188886115,44,1
0.869196692835823,0.610053122498401,SE,0.198973795350836,0.105494163367117,43,1
0.869196692835823,0.610053122498401,cv,0.0975075727431294,0,48,1
0.892807772917453,0.610053122498401,cv,0.197967059205336,0,43,1
0.892807772917453,0.610053122498401,SE,0.198973795350836,0,58,1
0.892807772917453,0.610053122498401,SE,0.345199886780005,0,54,1
0.892807772917453,0.610053122498401,cv,0.0975075727431294,0,48,1
0.869196692835823,0.582342446353247,NW,0.198973795350836,0,34,1
0.844528445239078,0.582342446353247,NW,0.423368464353096,0,26,1
0.869196692835823,0.582342446353247,NW,0.576066886492617,0,5,0
0.869196692835823,0.520040363585867,NW,0.650036577626335,0,6,0
0.820216499797859,0.610053122498401,NW,0.715932059153196,0,11,0
0.685799709671448,0.635679331099383,NW,0.77121279702984,0,13,0
0.381174364980233,0.681291128273108,NW,0.803930845932877,0,7,0
0.315670392851407,0.720331528494971,NW,0.83434236480376,0,3,0
0.397091289181168,0.720331528494971,NE,0.423368464353096,0,16,0
0.151137045012793,0.753815007353792,NW,0.519048615702109,0,9,0
0.151137045012793,0.753815007353792,NW,0.631356585531968,0,8,0
0.182634031854864,0.753815007353792,NE,0.423368464353096,0,7,0
0.121344204363101,0.768749516892908,NW,0.423368464353096,0,10,0
0.248619209348913,0.737710293069008,NE,0.198973795350836,0,12,0
0.248619209348913,0.737710293069008,NE,0.423368464353096,0,14,0
0.52865443238623,0.681291128273108,cv,0.0975075727431294,0,23,0
0.720698731390143,0.635679331099383,SE,0.0975075727431294,0,32,1
0.758952371072937,0.610053122498401,cv,0.0975075727431294,0,32,1
0.603069213738058,0.659375800642906,SE,0.198973795350836,0,19,0
0.56723031662516,0.681291128273108,NW,0.313860901522561,0,21,0
0.646696360670615,0.635679331099383,NE,0.0975075727431294,0,48,1
0.720698731390143,0.610053122498401,NW,0.198973795350836,0,31,1
0.720698731390143,0.610053122498401,NW,0.345199886780005,0,31,1
0.720698731390143,0.610053122498401,NW,0.445576195966263,0.105494163367117,25,1
0.758952371072937,0.610053122498401,SE,0.0975075727431294,0.721767161476084,23,0
0.820216499797859,0.582342446353247,NW,0.423368464353096,0.461379531606917,22,0
0.844528445239078,0.552389792768715,NW,0.600134902839154,0.594839637832808,11,0
0.869196692835823,0.520040363585867,NW,0.682461238426583,0.680225366458422,10,0
0.869196692835823,0.520040363585867,NW,0.727708280120675,0.32161139355753,11,0
0.869196692835823,0.520040363585867,NW,0.77121279702984,0.398611538852707,12,0
0.844528445239078,0.520040363585867,NW,0.810170781080037,0.557358885300424,10,0
0.844528445239078,0.520040363585867,NW,0.83434236480376,0.398611538852707,22,0
0.844528445239078,0.520040363585867,NW,0.843488905977418,0.627204099891194,8,0
0.869196692835823,0.520040363585867,NW,0.857588811147857,0.557358885300424,19,0
0.869196692835823,0.520040363585867,NW,0.869701308343419,0.594839637832808,20,0
0.869196692835823,0.552389792768715,NE,0.198973795350836,0.702190912350191,14,0
0.869196692835823,0.520040363585867,cv,0.0975075727431294,0.627204099891194,24,0
0.869196692835823,0.552389792768715,NW,0.198973795350836,0.398611538852707,17,0
0.869196692835823,0.520040363585867,NW,0.423368464353096,0.105494163367117,15,0
0.869196692835823,0.520040363585867,cv,0.0975075727431294,0,29,1
0.892807772917453,0.520040363585867,NW,0.198973795350836,0,27,1
0.892807772917453,0.520040363585867,NW,0.345199886780005,0,31,1
0.892807772917453,0.520040363585867,NE,0.198973795350836,0,31,1
0.892807772917453,0.520040363585867,NW,0.198973795350836,0,28,1
0.892807772917453,0.520040363585867,NW,0.423368464353096,0,35,1
0.892807772917453,0.485150761729986,NW,0.502716370036389,0,27,1
0.892807772917453,0.520040363585867,NW,0.600134902839154,0,28,1
0.869196692835823,0.552389792768715,NW,0.667054658572581,0,28,1
0.869196692835823,0.520040363585867,NW,0.682461238426583,0,30,1
0.892807772917453,0.520040363585867,NW,0.709840592389959,0,28,1
0.869196692835823,0.520040363585867,NW,0.73327691996102,0,28,1
0.892807772917453,0.485150761729986,cv,0.0975075727431294,0,27,1
0.844528445239078,0.552389792768715,NW,0.198973795350836,0,39,1
0.844528445239078,0.582342446353247,NW,0.345199886780005,0,38,1
0.791898966388205,0.635679331099383,cv,0.0975075727431294,0,36,1
0.758952371072937,0.659375800642906,NE,0.198973795350836,0,37,1
0.728807845494879,0.681291128273108,cv,0.198973795350836,0,33,1
0.728807845494879,0.701565861354218,cv,0.279264459722159,0,56,1
0.694905100010272,0.701565861354218,cv,0.399308199945605,0,58,1
0.65688477168817,0.720331528494971,cv,0.484861343752069,0,67,1
0.65688477168817,0.720331528494971,SE,0.198973795350836,0,71,1
0.65688477168817,0.720331528494971,SE,0.345199886780005,0,61,1
0.728807845494879,0.701565861354218,SE,0.445576195966263,0,47,1
0.758952371072937,0.681291128273108,SE,0.484861343752069,0,56,1
0.758952371072937,0.681291128273108,SE,0.588430831403659,0,52,1
0.791898966388205,0.659375800642906,SE,0.631574180239089,0,51,1
0.820216499797859,0.635679331099383,SE,0.667054658572581,0,56,1
0.848960480547406,0.610053122498401,cv,0.0975075727431294,0,54,1
0.869196692835823,0.552389792768715,cv,0.197967059205336,0,68,1
0.892807772917453,0.520040363585867,SE,0.198973795350836,0,71,1
0.892807772917453,0.520040363585867,SE,0.279264459722159,0,75,1
0.892807772917453,0.485150761729986,SE,0.344535395212307,0,83,1
0.869196692835823,0.485150761729986,NE,0.0975075727431294,0,78,1
0.869196692835823,0.485150761729986,NE,0.197967059205336,0,77,1
0.892807772917453,0.447602437764569,NE,0.278454576699269,0,100,1
0.892807772917453,0.447602437764569,cv,0.0975075727431294,0,94,1
0.869196692835823,0.520040363585867,cv,0.197967059205336,0,118,1
0.869196692835823,0.552389792768715,cv,0.278454576699269,0,124,1
0.869196692835823,0.582342446353247,cv,0.343869521139891,0,128,1
0.892807772917453,0.610053122498401,cv,0.398191922164535,0,131,1
0.820216499797859,0.659375800642906,SE,0.198973795350836,0,149,1
0.791898966388205,0.681291128273108,SE,0.423368464353096,0,114,1
0.791898966388205,0.681291128273108,SE,0.549429401727735,0,142,1
0.791898966388205,0.681291128273108,SE,0.631574180239089,0,168,1
0.791898966388205,0.681291128273108,SE,0.70336559365946,0,163,1
0.791898966388205,0.681291128273108,SE,0.743717901303115,0,154,1
0.820216499797859,0.659375800642906,SE,0.762675338279063,0,176,1
0.820216499797859,0.659375800642906,SE,0.790505073194663,0,180,1
0.848960480547406,0.635679331099383,SE,0.804002091834721,0,179,1
0.848960480547406,0.635679331099383,SE,0.816080420245027,0,135,1
0.848960480547406,0.635679331099383,SE,0.826948830495368,0,85,1
0.869196692835823,0.635679331099383,SE,0.836776854964848,0,102,1
0.848960480547406,0.659375800642906,SE,0.845703671619114,0,108,1
0.848960480547406,0.659375800642906,SE,0.853844658956567,0,113,1
0.869196692835823,0.659375800642906,SE,0.86647272711823,0,116,1
0.848960480547406,0.659375800642906,SE,0.872907021150577,0,113,1
0.869196692835823,0.659375800642906,SE,0.883003043183442,0,117,1
0.869196692835823,0.659375800642906,SE,0.888202087127618,0,117,1
0.892807772917453,0.635679331099383,SE,0.893035520263923,0,117,1
0.892807772917453,0.635679331099383,cv,0.0975075727431294,0,113,1
0.869196692835823,0.659375800642906,SE,0.198973795350836,0,117,1
0.869196692835823,0.659375800642906,SE,0.345199886780005,0,124,1
0.848960480547406,0.681291128273108,SE,0.502716370036389,0,134,1
0.848960480547406,0.681291128273108,SE,0.600134902839154,0,120,1
0.820216499797859,0.701565861354218,SE,0.641126857143667,0,126,1
0.820216499797859,0.701565861354218,SE,0.675009578951548,0,117,1
0.820216499797859,0.701565861354218,SE,0.722061416587365,0,117,1
0.797911959822435,0.720331528494971,SE,0.758247419014529,0,132,1
0.797911959822435,0.720331528494971,SE,0.786941641691055,0,118,1
0.765943923786581,0.720331528494971,SE,0.810238209494698,0,102,1
0.791898966388205,0.701565861354218,SE,0.821684801978035,0,102,1
0.820216499797859,0.701565861354218,SE,0.832010999820754,0,128,1
0.848960480547406,0.681291128273108,SE,0.841370128187777,0,140,1
0.848960480547406,0.681291128273108,SE,0.849888695308947,0,134,1
0.848960480547406,0.681291128273108,cv,0.0975075727431294,0,136,1
0.848960480547406,0.681291128273108,cv,0.197967059205336,0,120,1
0.848960480547406,0.681291128273108,cv,0.278454576699269,0,142,1
0.869196692835823,0.659375800642906,SE,0.0975075727431294,0,146,1
0.869196692835823,0.659375800642906,cv,0.0975075727431294,0,164,1
0.869196692835823,0.659375800642906,cv,0.197967059205336,0,163,1
0.892807772917453,0.635679331099383,cv,0.240852723707992,0,180,1
0.869196692835823,0.659375800642906,SE,0.0975075727431294,0,172,1
0.892807772917453,0.635679331099383,cv,0.0975075727431294,0,170,1
0.869196692835823,0.659375800642906,NE,0.0975075727431294,0,178,1
0.869196692835823,0.659375800642906,cv,0.0975075727431294,0,188,1
0.869196692835823,0.681291128273108,cv,0.197967059205336,0,177,1
0.848960480547406,0.701565861354218,SE,0.198973795350836,0,188,1
0.797911959822435,0.720331528494971,cv,0.0975075727431294,0,186,1
0.797911959822435,0.720331528494971,SE,0.313860901522561,0,196,1
0.797911959822435,0.737710293069008,SE,0.519048615702109,0,155,1
0.736682062358941,0.753815007353792,SE,0.610991904339274,0,133,1
0.70375301489466,0.78260911347138,SE,0.674836552170296,0,145,1
0.70375301489466,0.768749516892908,SE,0.70336559365946,0,147,1
0.666794792371817,0.768749516892908,cv,0.198973795350836,0,113,1
0.736682062358941,0.753815007353792,SE,0.313860901522561,0,99,1
0.797911959822435,0.720331528494971,SE,0.423368464353096,0,96,1
0.848960480547406,0.701565861354218,SE,0.502716370036389,0,131,1
0.848960480547406,0.681291128273108,SE,0.534714038502004,0,146,1
0.869196692835823,0.635679331099383,NE,0.0975075727431294,0,155,1
0.892807772917453,0.635679331099383,cv,0.0975075727431294,0,172,1
0.869196692835823,0.635679331099383,cv,0.197967059205336,0,204,1
0.869196692835823,0.635679331099383,NW,0.0975075727431294,0,188,1
0.869196692835823,0.635679331099383,cv,0.0413120250693206,0,180,1
0.892807772917453,0.635679331099383,SE,0.0975075727431294,0,186,1
0.869196692835823,0.635679331099383,NE,0.198973795350836,0,182,1
0.892807772917453,0.610053122498401,cv,0.0975075727431294,0,187,1
0.892807772917453,0.582342446353247,NW,0.0975075727431294,0,203,1
0.892807772917453,0.582342446353247,cv,0.0975075727431294,0,173,1
0.892807772917453,0.610053122498401,SE,0.0975075727431294,0,183,1
0.869196692835823,0.659375800642906,SE,0.279264459722159,0,195,1
0.848960480547406,0.701565861354218,cv,0.0975075727431294,0,174,1
0.797911959822435,0.737710293069008,NE,0.198973795350836,0,168,1
0.765943923786581,0.753815007353792,cv,0.198973795350836,0,160,1
0.765943923786581,0.753815007353792,NW,0.198973795350836,0,168,1
0.666794792371817,0.78260911347138,cv,0.0975075727431294,0,164,1
0.70375301489466,0.78260911347138,cv,0.279264459722159,0,164,1
0.666794792371817,0.78260911347138,SE,0.198973795350836,0,145,1
0.70375301489466,0.78260911347138,SE,0.423368464353096,0,123,1
0.736682062358941,0.768749516892908,SE,0.502716370036389,0,102,1
0.765943923786581,0.753815007353792,SE,0.563282235809105,0,105,1
0.825380500962349,0.737710293069008,SE,0.588430831403659,0,124,1
0.848960480547406,0.720331528494971,SE,0.610991904339274,0,108,1
0.791898966388205,0.701565861354218,NE,0.465708536746689,0,70,1
0.820216499797859,0.681291128273108,NE,0.621541925289532,0.225455382084051,92,1
0.848960480547406,0.681291128273108,NE,0.658738875504029,0,36,1
0.848960480547406,0.659375800642906,NW,0.198973795350836,0.513464686902365,31,1
0.848960480547406,0.659375800642906,cv,0.0975075727431294,0.794294259675067,24,0
0.869196692835823,0.635679331099383,NE,0.198973795350836,0,17,0
0.869196692835823,0.635679331099383,NW,0.198973795350836,0,25,1
0.869196692835823,0.610053122498401,NW,0.345199886780005,0,22,0
0.892807772917453,0.610053122498401,cv,0.0975075727431294,0,26,1
0.869196692835823,0.635679331099383,cv,0.197967059205336,0,28,1
0.869196692835823,0.659375800642906,cv,0.278454576699269,0,33,1
0.848960480547406,0.681291128273108,NW,0.373135011818532,0,26,1
0.728807845494879,0.720331528494971,NW,0.576066886492617,0,22,0
0.614415148386025,0.720331528494971,NE,0.423368464353096,0,21,0
0.579479174136712,0.737710293069008,NE,0.600134902839154,0,11,0
0.52865443238623,0.737710293069008,NE,0.696780345627869,0,12,0
0.487351914897539,0.720331528494971,NE,0.767059908060888,0,19,0
0.487351914897539,0.701565861354218,NE,0.813165260699952,0,23,0
0.443423176542036,0.701565861354218,NE,0.841320284433131,0,12,0
0.472992662802769,0.681291128273108,NE,0.855736884296434,0,16,0
0.56723031662516,0.659375800642906,NW,0.198973795350836,0,16,0
0.603069213738058,0.635679331099383,NW,0.423368464353096,0,25,1
0.603069213738058,0.635679331099383,NW,0.576066886492617,0,26,1
0.685799709671448,0.610053122498401,NW,0.650036577626335,0,28,1
0.685799709671448,0.610053122498401,NW,0.70336559365946,0,26,1
0.720698731390143,0.610053122498401,NW,0.727708280120675,0.225455382084051,31,1
